City,2012-03-31,2022-06-30,Percent Gain
Milton,39532.86673541184,84448.39138202816,113.61565288758312
Clarence,11868.49227267099,33995.2986224243,186.4331697860532
Gardendale,90610.81147993526,202220.91671936185,123.1752628814514
Rickreall,134206.6778049716,416322.5201656698,210.20998878361877
Brookfield Center,59835.73879150301,122345.49823623638,104.46893563485187
Indian Shores,173619.58422135853,536216.5095611456,208.84563626041714
Meadview,24789.427651963637,84213.92299801069,239.7170930299388
Stoddard,110791.37716293005,239558.4583786232,116.22482228587883
Vida,119715.8682640468,354930.19104137766,196.47714725548266
Mount Blanchard,51923.30745836654,118947.56626507464,129.0831845803542
Yachats,100214.4788164383,338266.9383207614,237.54298013200366
Dearborn,63684.1364762572,161604.54475660194,153.75949757417465
Haviland,25287.71482403579,66785.19413046417,164.10134167989477
Fisher,56710.059421162856,119291.45083851054,110.35324606624161
Bradley,185821.70701583332,471595.9643267926,153.78949095899182
Cleveland,101986.67886178852,225961.2544377732,121.55957715222199
Reading,25293.33900815591,76664.9230840082,203.1032125070058
Port Barrington,78292.43754668295,271757.8072563762,247.10607534008227
Mannford,63138.37936827317,133135.5381075266,110.86309062666055
Plum City,42770.34896290427,152826.32887483935,257.31840534522934
Fletcher,150792.86992466138,283296.6833812611,87.8714050092692
Speedwell,26229.439323855724,65363.385157854565,149.19856025441783
Mosca,70361.33793144843,213630.34596186984,203.61893653870732
Lake Santeetlah,138359.1461714612,298813.35184857866,115.96935231030913
Ramsey,64387.99215138741,150411.5212930561,133.60181963651291
Lincoln,82102.86114537803,231645.82799384944,182.14099333722174
Stanford,32495.02309749527,73915.36057730363,127.46671191934328
Wentworth,76140.56040451556,192876.4596962921,153.31631218838973
South Paris,53206.76174381785,175055.4816496904,229.00983993830496
Varnell,56183.4850940278,163670.88312289098,191.31493507206602
Ogunquit,169419.23565762243,409373.369448808,141.63334692177835
Canton,25414.98993012458,108186.93282034824,325.68158837676134
Longville,86402.4674006263,217252.40488455957,151.44236203025932
Concord,60365.86665044823,127242.09275864188,110.78483556849106
Weir,9509.427699010002,27045.27873212016,184.4049041451334
Wall,56100.800056789325,160875.82156009253,186.76208074972598
Reno,70374.75278979442,159252.7681723066,126.29247259736172
Walnut Grove,65847.8835135743,266139.0705482181,304.1725509573205
Hampton,24792.76753597822,54482.683672602696,119.75232734118819
Atwood,42164.31863261997,81074.56252014748,92.2823969398263
Cairo,32086.423364545943,71573.99607975711,123.06629588027928
Dover,17381.764856867918,61055.43954724419,251.26145158453136
Mayfield,53527.62406272086,115197.53810484208,115.21137939890562
New Washington,41404.67668622514,120063.79238778655,189.97640362623676
Glenville,100807.10274217126,320817.8299947836,218.24923171864347
Morris,18528.88577043742,46348.48807162015,150.14179830267244
North Lawrence,28262.747182032777,65471.06661920295,131.6514604808986
Elkhart,56059.77241475051,208641.9932819087,272.177738679172
Woodacre,288708.37033337186,787080.7245935049,172.62137349348822
Willow River,46380.40098988887,139299.808632431,200.3419669933405
Asotin,83154.87080029196,196392.8164811064,136.1771650788457
Elnora,22375.552419929416,64922.01300899722,190.1470845974404
Gamaliel,12894.934774126932,34398.44515404937,166.75935750422096
Buckman,48019.32798542495,162490.53194478995,238.38568501856136
Risingsun,9435.740530197683,40379.89947665722,327.94626820679696
Morristown,15558.757636816694,48782.41754507978,213.5367147158712
Wilton,48387.65504152587,115423.61037714,138.53937595877392
Remerton,41207.91041121696,78565.99774138433,90.65756297120649
Seeley Lake,120732.40297297994,358490.986681546,196.93021745104895
Bennett,96539.27441346127,384892.051906788,298.6896050806855
Chesterfield,133616.6277879541,261094.0144074137,95.40533145452727
Ship Bottom,273491.8404100237,738964.2559644281,170.19608879612647
Springfield,80812.57918486773,288411.80639999587,256.88974329135306
Northport,121225.4311205524,297198.11544875795,145.16152485629013
Goldsboro,72242.14997046244,157319.81508575164,117.76734932456301
Fowler,56132.86584892835,130570.73789887351,132.61014010986273
Kempton,26823.786746770853,107557.6051666168,300.97845312450147
Lunenburg,44789.57878680783,104375.25900168624,133.03469652728364
Birchwood,204008.34159609312,393805.6976754745,93.03411546531395
Keystone,30422.526080168605,104745.44400842256,244.3022572563509
Lava Hot Springs,91153.4193069342,281921.8262447529,209.2827766509321
Bokoshe,28477.413430385877,64167.41738862919,125.3274074398958
Palmyra,64216.12991702675,169391.14789099703,163.7828659401715
Happy Jack,127308.19399531095,368055.0100893209,189.10551515865285
Trimont,19499.216168979536,74633.80719449847,282.752858103241
Hope,138248.2058279723,498074.4089890195,260.27549580556087
Elkton,32124.36514339228,115850.05728984743,260.62987322156266
Red Feather Lakes,109790.63396236364,302100.5938177439,175.16062428540516
Fountain,20695.212432867535,67606.40922995315,226.67656565139973
Kansas,36662.57474850048,89954.98712388628,145.35916460031353
Como,106901.0577879905,353492.4110160261,230.67251001115744
Lindsay,20302.700993844886,49699.035094218525,144.7902626812346
Dellwood,290762.04258327355,640900.3353955318,120.42090834878474
Beach Haven,388330.8555861408,851780.097305552,119.34391384374746
Winchester,46366.606069845344,106085.70158922444,128.79764248739693
Odessa,42144.69851490581,114556.97511937733,171.81823374263936
Presque Isle,59142.0806875512,254862.29112006267,330.93223667003747
East Liberty,45712.02459537281,139966.86548838977,206.19266315007602
Glenwood Landing,298337.6368088534,589227.6617169789,97.50362978657645
Washington,146429.55286607108,310057.9733580197,111.74548941060291
Glover,79804.64129208423,160746.50966400694,101.42501371026312
Elysian,87277.24697723456,231848.6341448037,165.64613593423636
Owls Head,136259.1758843901,314497.92119341413,130.80861832031903
Vienna,43049.89091180189,88723.56503742198,106.0947499708969
Ryegate,60812.96936110801,144580.66634209585,137.74643445475328
Moyie Springs,91436.29135264138,314133.90845516726,243.55495373675024
Morral,44695.86169551971,113263.02314779854,153.40829967520676
Cobb Island,136214.3906239526,254499.9153882612,86.83775937511604
Yates City,22418.916440583995,57043.08257441586,154.44174666333663
Rome,75521.90626274794,252618.27715809728,234.49669064127448
Mount Cory,51852.007274315656,112099.59552215852,116.19142905907496
Clarks Green,109770.86017748556,214241.29011133517,95.17136858081841
Kidder,26223.114954062054,98988.57218793104,277.4859407867461
Bruceville,31279.3110618718,84599.07348323737,170.46335296802678
Plain,77255.37532228751,171890.8208394116,122.49690733147287
Portage,18163.48126417148,74876.94916393627,312.23897597007124
Newman Grove,25298.57291887892,78059.05112465686,208.55120316453002
Claremont,40260.94728724741,143526.1203953081,256.4896756434983
Woodcreek,162902.46570570278,365184.6321052756,124.17379044772274
Waldo,69943.17983729049,165761.88782016665,136.99506972056486
Leyden,133297.33007920216,285004.5513268947,113.81114772332776
Edgewood,68011.38640188024,168177.4270062458,147.27833955991284
Rosendale,79633.37392646546,175422.87926389018,120.28814128342478
Weldona,62212.70126669356,209638.87110431236,236.9711760394906
Greenville,39504.57400562579,136401.90092452927,245.2812854154672
Nickerson,19912.649837413013,58927.46853045388,195.92981854046175
Firth,105951.83179609643,235045.61626881847,121.84195618360062
Sanders,10162.908406076198,23169.812669617422,127.98407447778098
Marydel,77722.8655867112,199834.2717184473,157.11130207300837
Mendon,104125.7154939382,201704.6565495108,93.71262477543627
Randolph,28788.691259979183,96569.44065332746,235.44227412509784
New Braintree,135105.68012341912,324918.4957695986,140.4921062332726
Denmark,86268.71233984116,270622.6973466581,213.69738808733487
Chualar,126950.04490708315,548880.4391407497,332.3593895082782
Lamy,187066.2743778835,508087.53461685433,171.60830369160576
Brookfield,98567.52465827584,348928.3122113559,253.99926438353492
North Adams,31212.720340697862,95549.89750026989,206.12486338040713
Tollesboro,10739.037254991386,40841.868329394965,280.31219521481887
Kendalia,109125.90919462334,316614.261421976,190.13665385119714
Bradford,135521.89943436417,318165.0515128319,134.77021266730787
Kingsford Heights,22584.95194988304,72702.01098003401,221.9046520061802
Flemington,114217.34184254958,222291.7914480807,94.62175170782163
Ivanhoe,45384.34921380731,162927.7684330277,258.9954935025488
Tahoma,196507.2502993742,660804.1878777818,236.27471091833107
Lenore,81630.51358859804,263549.4440284012,222.856530532981
Hartsel,96350.30959582962,323407.7358121187,235.65822172108196
Venus,74624.02644281586,256638.7659983325,243.90903068597342
Dunlap,70488.54930305165,224111.68265237528,217.94055186020523
Baldwinville,98245.43367422844,259218.3842459328,163.84776834053562
Aurora,83878.71985494695,199602.04554024,137.96505941604212
Darwin,66687.43295418534,205803.75812188943,208.60950707650997
Malone,21948.534391983383,51129.25823878802,132.95067144648522
Eagle Lake,51894.40650583323,126010.43798898174,142.82084809047282
Trout Lake,173110.8361541233,468150.78497089335,170.43413074042996
Elmore City,11906.217922596368,33734.19356093868,183.33257278044445
Springport,57214.8475895032,145683.50749300022,154.62535273750814
Queen Anne,135666.61884989368,251250.00369812883,85.19662819644725
Rumney,56816.68785190643,184569.762768036,224.85132404958193
Aydlett,98842.5808678363,250546.03691708823,153.47986132828382
Watersmeet,34099.20859387692,100105.73114154814,193.57200729733
Dalton,43900.99639111431,156935.89993594922,257.4768520919345
Waite Hill,133793.36469144403,245606.9083477346,83.57181532444183
Algood,51526.79414818037,150140.6778599095,191.38369724329456
Osage,64717.87539292307,159648.01218451207,146.68302414941397
Porter Heights,44950.00619646759,165313.45665823034,267.7718217338567
Nashotah,152012.67195794426,303414.53479753644,99.59818539435905
North Creek,86955.13104570014,172917.14439895193,98.85789638805052
Lewis,36623.91081055119,104776.89610319154,186.08877038059455
Stewartstown,28143.487452694186,115554.8892218582,310.5919332708573
Brooten,27672.21927822825,116852.67744722316,322.2743260030454
Granite,299138.1496951379,846925.301304897,183.12179578834326
New Richmond,46995.10856598436,125783.86529694306,167.65310079097674
Hanna,77901.74032570775,149134.2475544434,91.43891642331994
Sumner,42817.01299358639,142951.47065298943,233.8660515024771
Modoc,29054.92530176509,80896.16522933586,178.42496371663844
Bettsville,25428.84558707745,66741.99247128244,162.46567994104973
Lennon,20773.190623079605,91295.63966977432,339.48780582768194
Bucklin,7168.686893076461,13875.932771206688,93.56310267377006
Wheatley,14389.242019210476,43122.426405574166,199.6851838894864
Emily,58037.3198391546,194633.45851075585,235.35914313439284
Utica,31323.94335046211,70525.71821827476,125.1495523063967
Foster,86502.92832102673,336549.9410058996,289.0619052304298
Geneva,26597.075588350726,101516.5863484082,281.6832644295357
Sabin,98982.42229323572,201429.5796553112,103.50035388967895
Goshen,91019.47217183036,214274.5314539684,135.41614375597783
Lincoln,108739.161823149,226261.68707492945,108.07746103737355
Harrisville,159259.31761402477,310834.7678193471,95.17524781355348
West Augusta,28584.967840214067,122187.96763295836,327.45532657574375
Geronimo,11225.014944027129,46379.32338529898,313.17827741492306
Biltmore Forest,425977.8480277524,957766.6305181473,124.83953918086108
Chula,11330.30833906595,40899.43826292948,260.9737443941543
Miltona,69066.40053607362,184733.08807298995,167.4717179976727
Guffey,126724.20559651076,391016.0224437155,208.55669649151997
Buckland,30710.136755345487,71589.53024928308,133.1136810610979
Gem Lake,168231.92530757652,349679.6086202812,107.85567779775805
Urbana,44914.27095756739,111676.7517899497,148.64424916404846
Red Rock,11834.37775486904,38434.56820020574,224.77050332783682
Arnoldsville,65238.41064107057,216405.33408059133,231.71460180293576
Potwin,19922.830873622417,52291.42092627622,162.4698330171011
Arnett,18652.35211658744,35587.109208420814,90.79153656322723
Newington,251644.71523451267,644662.4969075009,156.17962861120577
Baileys Harbor,72217.36180661815,220660.19174495843,205.55005918914176
Fleischmanns,105770.69437617734,218074.25739949083,106.1764448892637
Sea Bright,177966.11611062754,405589.42409304,127.90261031539112
Sunderland,114851.9954842806,232794.5369001733,102.69089441466002
Surf City,438854.787037266,986622.138057766,124.81744923383631
Farwell,76504.82331706875,194838.5822690888,154.6748999884547
Harrah,55883.94360383784,185699.6256469469,232.29513465151004
Linden,38909.72185678327,110588.40427094464,184.2179254788617
Saint Anthony,57932.8551898693,209015.04677815447,260.78844395486465
Cheshire,153642.45283833498,421402.298324368,174.27464905664723
Avondale,44254.45927628972,159704.90206027243,260.8786654994512
Novinger,10884.49444867301,23427.58988303163,115.2381995645909
Topton,68235.51283754112,181807.15870227004,166.44067164135862
Toms Brook,96768.14220490002,211486.6681859081,118.5498898367805
Naselle,89351.21795312078,274114.8958612049,206.78361430397362
Shattuck,16312.327402115088,36527.87226667104,123.92802306024562
Curtis,21543.68007599296,58723.07482599336,172.5768049787881
Ulen,34907.10457911973,124791.89314275706,257.4971188455528
Port Republic,112771.14169144556,250865.4004931148,122.45531678619565
Dillon,203485.24783139612,682893.8116184962,235.59868290026046
South Bloomfield,84421.38036497169,202090.8092869249,139.38344577314786
Cornwall,188918.05506314803,351078.08599909145,85.83617425117973
Romney,65072.82112662824,147654.26180711147,126.90619409259077
Topping,106835.93442327285,199723.386497576,86.94401614562824
Walden,68402.9756316586,170910.10161318103,149.85769995374233
Elwood,54123.86745580364,162073.60061442284,199.44940787309514
Spiro,18924.36479899741,45480.39516848119,140.3271953988685
Courtland,96794.29147448734,198734.87939892037,105.3167354929212
Dungannon,25086.820049644124,61336.33616683792,144.49625757852093
Jenera,65528.93112126208,129815.23287768757,98.1036935234956
Natural Bridge Station,49228.96639196624,103819.1268490454,110.89032425021176
Shaver Lake,175187.90126482607,409384.4621698752,133.683067845548
Bailey,40468.30838638105,158147.71173028776,290.793976907396
Windsor,92817.6201272908,193845.6685441179,108.84576471393737
Egremont,196771.01611213453,429851.0508535518,118.4524221842668
