City,2007-03-31,2012-03-31,Percent Gain
Avenue,628869.1316467981,433807.8565952885,-31.017784978682183
Port Republic,508057.8763991064,371491.8579396016,-26.880012062292092
South Bloomfield,212245.15863513408,183888.59956619548,-13.36028546012007
Water View,408239.7345099089,327643.2628114304,-19.742436829485598
Nissequogue,1810373.109844315,1336711.8701605585,-26.163735923170528
Cornwall,654431.171955542,595685.8448669285,-8.976547818324942
Catharpin,1173867.6509951183,811909.3750802189,-30.834675068186602
Romney,253418.4531569916,221074.41427567025,-12.763095377779909
Topping,401631.60708633816,381018.1795038387,-5.132421656761743
Spiro,111367.30272894932,105880.19438644729,-4.927037117758704
Bushwood,545066.7995332993,362821.67895072,-33.43537356129972
Jenera,289740.7987809635,243253.82237986484,-16.04433224339994
Shaver Lake,933261.987459398,589866.5412342773,-36.795181935989895
Bailey,204198.4977860517,168937.06492396144,-17.268213647210718
Moffat,194092.90155607017,188317.91003937603,-2.9753749211821834
Windsor,347223.2019250013,304648.7736373498,-12.261400750761863
Egremont,902559.8345013104,620408.8419037967,-31.26119530384488
New Germany,498405.7659211199,364827.9691584842,-26.801013530765683
North Topsail Beach,609072.3921932341,415622.0731025904,-31.761465725616024
Bradbury,3629587.176877178,2673404.017315822,-26.344129868345966
Drummond,166138.05917035943,163826.7406959286,-1.3912034882150537
Chiefland,192823.22397116252,107221.53377652082,-44.393869385486354
Faber,404879.11168684094,327239.18664315226,-19.17607572300255
Big Rock,164621.65931945198,165979.151448202,0.824613319026124
Alvordton,197253.80803775173,168841.0161824967,-14.404179132408535
Grover Hill,147243.54276808343,131338.81185636504,-10.8016491675762
Cummington,354310.4665316432,345884.02813271806,-2.3782640353280593
Franklin,251914.24965117205,197949.55223567315,-21.421851876273102
North Randall,205263.632613478,152189.12476728062,-25.856751715068505
South Hampton,544853.0237851556,463003.3116524849,-15.022347047659112
Walterville,607680.758640521,434549.227404532,-28.49054026711523
Woodway,2576933.5043144706,1745788.803662652,-32.253245932045274
Cosby,414422.9183035568,323287.39346467605,-21.990947125208393
Quicksburg,364122.0865847539,296987.067830133,-18.43750248283672
White Oak,197655.68838957188,186081.3156902872,-5.855825751127397
Feather Sound,553582.1661171425,329986.2323893479,-40.39074005871783
Grafton,384788.7042447566,256666.36927407316,-33.2968025197505
Bluffton,208730.69611108667,186623.4566622052,-10.591273761246878
Warwick,350001.6459705189,274168.4760958037,-21.66651807149007
Warne,228838.16607694316,214445.77157599456,-6.289333089703842
Cheshire,143402.55555433218,130655.77485263896,-8.888810002318081
Dorris,167810.5134061789,112106.2476548004,-33.19474127139369
Edmundson,205031.79101034792,113842.28325711744,-44.47578948799612
Choctaw Lake,364870.46433494193,337693.1044242014,-7.448495443520575
Gill,440326.53397177503,344880.74381172913,-21.67613868260866
Alvada,207250.55853002015,181833.34087997445,-12.264004415874242
Greenbush,257706.49436752693,206009.48623876832,-20.060421160760956
Fayston,426347.3104575181,427944.1119168284,0.3745306749083799
Witt,118354.54382989292,105321.61557047527,-11.011768401684218
Golf,1991767.938338968,1253788.2830476705,-37.05148783079291
Manattee Road,311226.4653040895,182869.47510715187,-41.2423121123469
Crystal Springs,273591.765256329,149174.47773828942,-45.47552350542152
Uintah,409170.29889014113,346114.8989332935,-15.41055157910607
Clements,658634.2119823663,437876.97577509936,-33.51742624222766
Cleora,471556.5041124823,462226.0377979688,-1.9786528725914687
Bolton Landing,698018.2306368506,699206.0416345779,0.1701690508346232
Tilton,108319.54392745372,87094.58815907809,-19.594761018003272
Vaughn,673612.0649044444,483433.5714906003,-28.23264358259705
Boykins,204077.64003595427,158377.8842754882,-22.39331842156481
Ridgeway,263644.24878473603,242744.0904819216,-7.927409150456866
Gardner,214270.11649505733,165018.20678149242,-22.985897669356525
Pineview,160213.67258039804,131853.47313783015,-17.701485139064044
Piney View,152776.34049600875,140552.54479730036,-8.00110518357895
Brightwood,448141.8678742246,368278.2875180273,-17.821048663681616
Marquette Heights,145073.5792685299,140117.7506631481,-3.416079364946667
Mapleton,460144.3189717561,285239.0862353834,-38.010951243996224
Blue Mound,150235.924249362,126038.2298961981,-16.106463533316106
Newark,418338.3205921468,278561.52815983613,-33.412380733961996
Cedar Key,490673.6814029854,286748.2366064172,-41.56029812185632
Rockdale,230335.78709052,148538.8652132327,-35.51203350139499
Boston Heights,570371.5985787647,493183.954880217,-13.532869429488015
Garrett Park,1153487.252111892,995333.1832150832,-13.710950737188321
Marblemount,374590.0005171446,238162.78414399977,-36.42041063157016
Lily Lake,639662.1506856809,436340.1909326608,-31.785835621987435
Arlington Heights,230443.54662794617,131363.76789148478,-42.99524989364396
East Spencer,87364.90571517409,74125.89307208883,-15.153696481109824
Smithfield,249186.93128148167,233072.1946603367,-6.466926872237034
Cerrillos,522413.97274784994,399932.20549175766,-23.44534672605507
Union,431104.1140230454,379063.96805119567,-12.071363802635348
Shady Valley,186654.53697677437,158200.66897273168,-15.244134144772081
Dixie,234512.6894572278,179244.80733286287,-23.567117946700755
Prospect Hill,239987.01063560243,228047.3917670633,-4.975110459902488
Darmstadt,332362.06874763407,314682.8005320247,-5.319279748807137
Marble Cliff,650586.5234219042,614264.5773670749,-5.582953957267045
Haskell,164909.12281883488,164512.96266650216,-0.24022937334274852
Nordland,859545.7174049082,647973.0505101406,-24.614475136184232
Gulf Stream,3151757.4473043014,2242021.130509509,-28.864413966020454
Woods Hole,1637930.1930251254,1397508.053990041,-14.678411818701754
Tallassee,238583.27764584575,214591.41551031065,-10.055969710982327
Woodall,221676.1007610951,188769.17930787403,-14.844595939859806
Princeville,127708.90244987556,106370.9570757064,-16.708267759598105
Stanaford,201435.48720285785,188480.0949804519,-6.431534186108479
Gordon,118322.11989948877,90897.04986719805,-23.178311929829796
Gallant,233092.0850915236,224262.2457854077,-3.788133476367872
North Benton,219790.3424055788,175435.79304913222,-20.18039048986019
Jefferson,326649.5267031782,270771.0231316799,-17.106561927540852
Diamond City,181807.41095793748,168813.81393016106,-7.1469017458163915
North Perry,281682.7167729824,264515.136037096,-6.094651788566196
Albany,333395.158638778,292357.1490068629,-12.309119844292148
Hulmeville,417402.1794794291,346735.6127191239,-16.930090506100935
Middle Point,135186.05600763054,134120.82461969298,-0.7879743069636014
Garber,123837.69303748956,122329.37121533086,-1.2179828169942453
Flanagan,150374.11648538965,127411.86649540944,-15.270081398756696
Yorkshire,299321.7003392426,287395.07201667,-3.984551841398487
Forestview,404684.445865697,220983.79558861392,-45.393553459686956
Chatsworth,172398.72353722077,146371.3036582832,-15.097223079681488
Campbellton,244974.1963457378,145738.383573377,-40.50867979266965
Blandford,379561.2767586648,319871.5818296627,-15.725970636081088
Holden Beach,1144896.7423628066,686810.5641119317,-40.01113474263968
Trona,58491.64455992618,59097.19784674094,1.0352816908650198
Tubac,655916.6494545826,409701.9235210807,-37.53750208021675
Sandisfield,537917.1293520434,415299.92999146506,-22.794812187572244
Loch Lynn Heights,161812.72797890252,132187.86807341673,-18.308114741967852
Emerson,221716.55891809668,175436.0368544377,-20.873732791764667
Earp,481747.840739802,272295.5116300305,-43.47758544970818
Montgomery,409680.0883927532,344996.7251999253,-15.788749569595161
Cecil,166920.5640474699,150461.03704897698,-9.860694571947437
Powers Lake,505768.7614608864,432273.687604557,-14.531358885045154
Camp Dennison,299321.2923540208,256830.19686417663,-14.195814522806494
Locust Fork,172478.37175084834,153965.76554718215,-10.733291377778286
Gilsum,272938.6328120767,227436.2956030137,-16.671270292612693
Mountain Park,476780.63399109006,330198.90318151546,-30.744061389941834
Waterford,174644.37237259667,167008.76283648008,-4.372090226776004
Canton,121827.651018896,112119.76734090608,-7.96853883071601
Roaming Shores,245552.38949108752,241123.3117129969,-1.8037200889268412
Lagunitas,950832.6485908466,668818.6490764451,-29.659688267157414
Brownsdale,155429.17725055036,124950.6992714404,-19.60923844432306
Tower Lakes,709150.4740521027,540596.4148207363,-23.768447656566384
Custar,185693.0208756049,163877.8825806025,-11.747958104260835
Bolckow,269149.62219365174,221492.51159662136,-17.706549319523603
Guy,207743.3756506029,173789.24164251465,-16.34426797088088
Anchor Point,238577.7772939866,241776.90481880357,1.340915973441592
Webbers Falls,182906.9778948413,179610.70590167082,-1.8021575945919244
Michigantown,187974.76841175277,181475.52366156445,-3.4575091141763936
Orwell,276106.44386675226,263712.0840469063,-4.488978832318525
Ringwood,220806.20344062,196536.86557681588,-10.991239143483
Lavaca,175163.75259895783,174906.31705019824,-0.1469685051501468
Preston Hollow,275950.8619547317,268296.96083491057,-2.7736463896520513
Dyke,300292.7617006919,223987.2684792856,-25.410367132812073
Cole,256255.52014769503,252911.16466546533,-1.3050862203093816
Maugansville,315553.1165073446,203141.4598583597,-35.62368766729276
Alburnett,254880.02008186004,253167.61831644725,-0.6718462140982373
Chase Mills,135435.07096265882,128574.02036278548,-5.065933477278584
Rio Oso,570462.8016134585,393984.1060162424,-30.93605667154382
Adams,152082.30634704066,120788.42075379782,-20.57694043765518
Ames,164107.82175892775,160641.27092134446,-2.1123617390252147
Leipsic,149425.7629798829,145108.4805585503,-2.8892490392796732
Goshen,387236.8814379748,347717.48524389154,-10.205483539514882
Rocky Ridge,179700.18885256254,155236.7161164694,-13.613493058799463
Warren,230271.5392587824,179874.90353126134,-21.885742323928536
Morgans Point,493147.1459969452,480040.6729092842,-2.6577205594823017
Cape Charles,780975.3481555757,562082.85955763,-28.02809193848469
Hodgkins,444028.47137311584,298377.7754617042,-32.80210736509772
Pittsburg,243227.90464137951,211817.42566197284,-12.914011254473024
Bass River,386199.36783252313,284662.3624654845,-26.291344270421124
Glenwillow,405727.3167636623,349412.519094009,-13.879962068823904
Surry,373164.7604644187,315726.3171678779,-15.392247441868923
Lebec,604030.5825029264,324944.0426412527,-46.20404130950134
Hornbrook,308521.6436880235,200664.6887679408,-34.959283125415816
Graytown,243068.6813645656,219372.0288903936,-9.748953399154981
Lyons Falls,150684.03196938662,151221.6038704694,0.35675439132927256
Lake Saint Croix Beach,373034.028832417,250082.9180162767,-32.95975737145825
Hartford,168456.7658026523,163440.82260845022,-2.977584883754858
Rice,404480.7710170417,332875.2377514223,-17.70307475571008
Eldorado,170167.59060308876,160285.3056704673,-5.807383707789349
Canaseraga,163236.88581364418,142436.33462678807,-12.742555754587602
Paoli,116143.88873252162,111459.85703923466,-4.032955796817039
Hagaman,245740.52068530236,227708.93524368847,-7.337652492689761
Davey,409344.5936142295,368302.0785896382,-10.026397237157658
Dennard,171393.36999190206,166637.77642114996,-2.7746660042782256
Topton,246331.51382457465,205879.8491840908,-16.421636035286802
Tippecanoe,181821.69944300235,170999.8315173422,-5.951912207845478
North San Juan,435859.4901932261,288738.0515339684,-33.75432724753463
Remsenburg,2402619.5560180177,1710576.8197240385,-28.80367532847924
Richardsville,405271.6088864687,332993.8941398991,-17.834388879389074
Gearhart,684816.1268018959,523828.8865288603,-23.508097133291685
Garden City,211835.1264285453,155194.09118977675,-26.73826394787
Winchester,500191.6479927372,378948.64335612935,-24.23931009707069
Durham,774736.1168778945,565514.1485641384,-27.005578255070727
Los Olivos,1694413.0713513468,1022581.3117772468,-39.6498215773497
New Hope,205972.81882710432,172363.56785860378,-16.317323402129325
Carnelian Bay,1407355.2114677576,823696.4370812867,-41.47202992041803
Kennard,291002.1488662049,274680.0825310327,-5.608916084903781
Dickson,211638.91232000585,198217.10920121183,-6.341840908017781
Happy Camp,250664.52136339364,158024.48309081318,-36.95777837593468
Stratford,185099.8642099043,145010.23623430383,-21.65837784199486
Onyx,300863.41377128824,225084.028606622,-25.187304835367108
Brownsville,336842.1642853036,242143.00620904932,-28.113807627730537
Center Harbor,809933.2905330289,762666.2325037807,-5.835919893864472
Bell Canyon,2600758.643629493,1657733.9650013132,-36.259599903209015
New Preston,935585.9605502108,689898.0499380572,-26.2603246491286
Iona,352404.72427344584,270098.6048979032,-23.355566400318118
Orchard Grass Hills,256610.93706683777,226822.02785761908,-11.608589076411723
Grandview,102102.64998126456,94387.1380824708,-7.556622575623184
Dexter,132939.33468963372,105350.21073390082,-20.753168368221285
Hill,314823.3758334989,296813.5664096585,-5.72060742826328
Bryantown,723063.3868786572,448379.51373985177,-37.98890638406812
Ocoee,229281.920918848,233705.7244758136,1.9294166497023424
Lempster,249528.16140905544,210720.7100212165,-15.552333319292666
Hume,993095.9997535772,681823.324617253,-31.343664178846964
Smithville,172451.6688094578,172190.69830530568,-0.15132964844803976
Sonoita,699793.47701621,435707.266423627,-37.737735384244765
Atlantic Beach,604271.4288915998,466875.8133564485,-22.73740060607742
Inverness,1741221.6435639863,1219592.760447329,-29.957638365267
North Irwin,154732.4249814452,149707.832119138,-3.2472785603338883
Fishing Creek,484312.8088730118,389955.6782454452,-19.482683278010782
Rock Island,128735.80157890264,129484.43268220458,0.581525181123066
Racine,292090.57567094924,232497.07761022923,-20.402403577667727
Green Valley Lake,405424.9061757328,224013.6512260935,-44.74595718867997
College Corner,193667.9725579509,187394.87794371587,-3.239097580968353
Palm Beach Shores,904770.339605134,489480.0619980554,-45.90007645347022
Cascade,388575.4098421714,223842.5351591946,-42.39405544213072
Mead,176228.19684550454,166849.99911201946,-5.321621568713397
Brasstown,255671.26877851863,224415.36858660195,-12.225034256388367
Ward,398094.3728319297,363438.8728553126,-8.705347862640656
Sharon Grove,154152.7411030029,137171.34659407267,-11.015953649233822
Golf,1544279.2190022373,1016143.0926056532,-34.19952298120117
Lilydale,657518.1683804538,424483.829078526,-35.44150572689412
Edwards,113137.67681038544,109846.37599635602,-2.909111188084168
Marlow,265060.145594632,219508.0059091228,-17.185586155669775
Prospect,441891.1651208165,231132.51169098416,-47.694697261532546
Cammack Village,267682.95222960395,262508.6323023071,-1.9330031607162623
Saint Inigoes,634327.4449329879,430914.3942921932,-32.06751532913476
Celoron,61502.07909641392,61040.69993354596,-0.750184659846509
Valley Brook,66265.5681258969,40117.32866587597,-39.45976802061413
Warba,225577.48434606692,194824.39977166112,-13.63304704968974
Oakwood Hills,434515.741043933,292337.1502928303,-32.72115997674002
Florida,288338.3117316069,229504.73798625215,-20.404355353276337
Stigler,116089.41372139372,114138.68330788716,-1.6803689078731865
Mountain Lake Park,221967.87331938336,186573.69135654508,-15.945632777185992
